,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,(-2.2758180911642588e-08-6.9036728710922015e-18j),(2.3859068783530573e-08-6.706425074775281e-17j),(-2.494292348139931e-08+9.862389815846001e-19j),(2.6009277454912783e-08+4.438075417130701e-17j),(-2.7057656306246925e-08-2.8600930465953406e-17j),(2.808757888885218e-08-1.8146797261156642e-16j),(-2.909855632437358e-08+1.2821106760599803e-17j),(3.009009219644668e-08-2.7318819789893424e-16j),(-3.1061680680449487e-08-5.917433889507601e-18j),(3.2012807644098866e-08-2.7614691484368806e-17j),(-3.294294776586062e-08+5.917433889507601e-18j),(3.3851566339289064e-08+2.4655974539615004e-17j),(-3.473811558888513e-08+1.3215602353233643e-16j),(3.5602035905360666e-08-7.889911852676801e-18j),(-3.6442754124374035e-08-1.5779823705353603e-16j),(3.7259682074015845e-08-8.876150834261402e-18j),(-3.805221574057403e-08-6.9036728710922015e-18j),(3.88197341444834e-08-2.9587169447538006e-18j),(-3.956159763134298e-08-8.876150834261402e-17j),(4.02771465350537e-08-3.649084231863021e-17j),(-4.096569845097541e-08+1.8146797261156642e-16j),(4.162654902434796e-08+1.8146797261156642e-16j),(-4.225896655097176e-08-4.2408276208137806e-17j),(4.2862192414573975e-08+2.0612394715118142e-16j),(-4.3435437508379045e-08-3.1559647410707204e-17j),(4.397787978174676e-08-5.62156219503222e-17j),(-4.448866122932338e-08-1.3708721844025942e-16j),(4.496688523163274e-08-8.876150834261402e-18j),(-4.5411611908442176e-08+1.2722482862441344e-16j),(4.582185627252309e-08+2.9587169447538005e-17j),(-4.6196581094982485e-08+1.3314226251392102e-16j),(4.6534695893505004e-08+2.228900098381197e-16j),(-4.6835048100706134e-08+1.2426611167965963e-16j),(4.709641961919945e-08+9.862389815846002e-17j),(-4.731752008037581e-08-4.931194907923001e-18j),(4.749697944964506e-08-1.6963310483255122e-16j),(-4.76333403546372e-08-1.2229363371649042e-16j),(4.772504949518399e-08-3.747708130021481e-17j),(-4.777044767074788e-08-6.016057787666062e-17j),(4.7767760202931906e-08+0j),(-4.771508262777179e-08+1.2821106760599803e-16j),(4.7610369345943624e-08+4.931194907923001e-18j),(-4.745141747421008e-08+1.4694960825610543e-16j),(4.723584975698086e-08-2.6628452502784203e-17j),(-4.6961095767981275e-08-1.1045876593747522e-16j),(4.6624369504012155e-08+4.931194907923001e-18j),(-4.622264651751967e-08-1.0848628797430603e-16j),(4.575263429065434e-08-4.733947111606081e-17j),(-4.5210741743412304e-08+5.325690500556841e-17j),(4.4593044249642806e-08+3.550460333704561e-17j),(-4.389523988668574e-08+6.114681685824521e-17j),(4.3112606942525374e-08+6.903672871092202e-17j),(-4.2239946937744084e-08-9.862389815846002e-18j),(4.127152470940841e-08+1.124312439006444e-16j),(-4.020099820305833e-08-1.0256885408479843e-16j),(3.902133511233665e-08-5.1284427042399214e-17j),(-3.7724720718408055e-08-1.1637619982698283e-16j),(3.630244641222336e-08-4.733947111606081e-17j),(-3.4744783456977734e-08-2.1697257594861206e-17j),(3.3040834580717985e-08+1.1045876593747522e-16j),(-3.117835933376007e-08-2.1697257594861206e-17j),(2.914357229950884e-08+2.7614691484368806e-17j),(-2.6920902855025148e-08+7.298168463726042e-17j),(2.449271494305413e-08-2.3669735558030405e-17j),(-2.1838975331527772e-08-1.1834867779015202e-17j),(1.8936861639754596e-08-6.509177278458362e-17j),(-1.5760300061488034e-08-3.3532125373876403e-17j),(1.2279416995002642e-08-4.5366993152891604e-17j),(-8.459891198271185e-09-3.550460333704561e-17j),(4.262190447358864e-09+5.917433889507601e-17j),(3.593299276744581e-10+1.3018354556916724e-16j),(-5.457475519353006e-09+6.903672871092202e-17j),(1.1093429246552626e-08+2.7614691484368806e-17j),(-1.7338132521140136e-08+1.1834867779015202e-17j),(2.427381214695547e-08-3.550460333704561e-17j),(-3.199559361918441e-08-5.917433889507601e-17j),(4.0613055323298694e-08-7.495416260042962e-17j),(-5.0251455769700044e-08-9.467894223212162e-17j),(6.105212266555316e-08-2.7614691484368806e-17j),(-7.31711165722458e-08-3.944955926338401e-17j),(8.677467058306095e-08+5.1284427042399214e-17j),(-1.0202857687064634e-07+4.339451518972241e-17j),(1.1911537018835631e-07+4.733947111606081e-17j),(-1.3583993094713206e-07-2.3669735558030405e-17j),(2.5039533598195755e-07-2.3669735558030405e-17j),(2.3973451287932194e-06-7.100920667409122e-17j),(4.894728552119482e-05-6.311929482141441e-17j),(0.0006181271030669375-1.5779823705353602e-17j),(0.005265157366836208+1.5779823705353602e-17j),(0.03008560528737541+6.311929482141441e-17j),(0.11538669080715355+0j),(0.29700663172874886+9.467894223212162e-17j),(0.5130960580872608+4.733947111606081e-17j),(0.5949083161402088+1.1834867779015202e-17j),(0.4629373449989089-3.1559647410707204e-17j),(0.2417760468204812-6.311929482141441e-17j),(0.08474737035142817-6.311929482141441e-17j),(0.01993671653067921-4.733947111606081e-17j),(0.0031479213816669968+1.5779823705353602e-17j),(0.0003334842290547936+2.3669735558030405e-17j),(2.377486170595188e-05+4.733947111606081e-17j),(1.1049711809892784e-06+3.944955926338401e-17j),(4.319447091573192e-08+4.733947111606081e-17j),(1.0782400782413732e-08-7.889911852676801e-18j),(-2.384485950943649e-08-3.550460333704561e-17j),(3.5121713356131594e-08-6.311929482141441e-17j),(-4.42378794842558e-08-6.311929482141441e-17j),(5.158552489921912e-08-2.7614691484368806e-17j),(-5.748410392981833e-08-1.1834867779015202e-17j),(6.219687911820028e-08+4.733947111606081e-17j),(-6.593836214814415e-08+7.100920667409122e-17j),(6.888234910043224e-08+6.706425074775281e-17j),(-7.116933507820012e-08+4.339451518972241e-17j),(7.29129062533576e-08-1.1834867779015202e-17j),(-7.420504701585803e-08-3.944955926338401e-17j),(7.512044776417213e-08-4.1422037226553206e-17j),(-7.571996196416728e-08-4.931194907923001e-17j),(7.605335809359117e-08-4.1422037226553206e-17j),(-7.616150408590724e-08+1.1834867779015202e-17j),(7.607810120690616e-08+6.903672871092202e-17j),(-7.583105884715948e-08+4.1422037226553206e-17j),(7.544358960945451e-08+3.944955926338401e-17j),(-7.493508189205475e-08+3.747708130021481e-17j),(7.432179739105621e-08-3.550460333704561e-17j),(-7.361743359528748e-08-4.931194907923001e-17j),(7.283357360183437e-08-8.481655241627561e-17j),(-7.19800537768405e-08-7.298168463726042e-17j),(7.106525917420974e-08-2.3669735558030405e-17j),(-7.009636640607821e-08-9.862389815846002e-18j),(6.907954244704975e-08+3.9449559263384005e-18j),(-6.802010616445381e-08+7.495416260042962e-17j),(6.692266371360926e-08+5.720186093190681e-17j),(-6.57912198259556e-08+2.5642213521199607e-17j),(6.46292688149948e-08-5.917433889507601e-17j),(-6.343987330614637e-08-2.7614691484368806e-17j),(6.222572720083305e-08-6.509177278458362e-17j),(-6.09892105910068e-08-4.733947111606081e-17j),(5.973243464011114e-08-9.862389815846002e-18j),(-5.8457279629099044e-08+7.495416260042962e-17j),(5.716542884539191e-08+3.944955926338401e-17j),(-5.585839379046988e-08+5.720186093190681e-17j),(5.453754002605191e-08+8.876150834261402e-17j),(-5.3204105620401515e-08-4.931194907923001e-18j),(5.185921812741703e-08-3.9449559263384005e-18j),(-5.0503910851623275e-08-4.2408276208137806e-17j),(4.913913311159081e-08-5.917433889507601e-17j),(-4.77657630259387e-08+1.2821106760599803e-17j),(4.6384616054811414e-08-1.3807345742184403e-17j),(-4.499645228682871e-08+7.594040158201421e-17j),(4.3601985738702893e-08-2.0711018613276603e-17j),(-4.2201887256908e-08+9.073398630578321e-17j),(4.0796792695573396e-08+8.678903037944482e-17j),(-3.938730591190736e-08-3.0573408429122605e-17j),(3.7974002525493464e-08-1.9724779631692003e-18j),(-3.655743493793882e-08-1.1637619982698283e-16j),(3.5138133632521323e-08-6.607801176616821e-17j),(-3.3716611120378366e-08-9.566518121370621e-17j),(3.2293363659243986e-08-7.889911852676801e-18j),(-3.0868873114882535e-08+1.0750004899272142e-16j),(2.9443610038277515e-08+4.0435798244968607e-17j),(-2.801803327452624e-08+7.889911852676801e-17j),(2.65925927652995e-08+1.4793584723769002e-16j),(-2.5167731021912796e-08+1.2229363371649042e-16j),(2.3743882448057506e-08+8.876150834261402e-18j),(-2.2321476859780288e-08+3.747708130021481e-17j),(2.0900937634867284e-08-1.6766062686938202e-17j),(-1.9482684733539977e-08-8.087159648993721e-17j),(1.8067134083812622e-08-1.8738540650107404e-17j),(-1.6654698154990167e-08-4.931194907923001e-18j),(1.5245787844112296e-08+1.9922027428008925e-16j),(-1.3840811059914587e-08+7.791287954518342e-17j),(1.244017402717578e-08-9.073398630578321e-17j),(-1.1044282936895933e-08+2.1697257594861206e-17j),(9.653541188340745e-09-2.0711018613276603e-17j),(-8.268353307985431e-09-1.9724779631692003e-18j),(6.889122151323583e-09-2.0217899122484305e-16j),(-5.5162514073748324e-09-5.62156219503222e-17j),(4.150145005539151e-09+2.0711018613276603e-17j),(-2.791206143026525e-09+5.1284427042399214e-17j),(1.439840050887465e-09-8.876150834261402e-18j),(-9.645177593070856e-11+9.862389815846002e-18j),(-1.2385523212722228e-09+5.917433889507601e-18j),(2.5647641792265834e-09-1.8738540650107404e-17j),(-3.88177546352681e-09-2.9587169447538006e-18j),(5.189174991909819e-09-2.1894505391178124e-16j),(-6.486551274868267e-09-5.227066602398381e-17j),(7.773489378424342e-09+1.2032115575332123e-16j),(-9.049573800834785e-09+2.7614691484368806e-17j),(1.0314385900078956e-08+2.7614691484368807e-16j),(-1.1567504870697725e-08-8.284407445310641e-17j),(1.2808506891266939e-08+1.5681199807195143e-16j),(-1.4036966087845007e-08+1.2032115575332123e-16j),(1.5252452403588864e-08-8.876150834261402e-18j),(-1.6454533741558457e-08+2.0711018613276603e-17j),(1.7642773340042053e-08-1.4201841334818243e-16j),(-1.8816731451828417e-08-6.607801176616821e-17j),(1.997596371144195e-08-3.747708130021481e-17j),(-2.112002118428513e-08+2.4655974539615004e-17j),(2.2248451138986923e-08-8.876150834261402e-18j),(-2.3360794419784745e-08+1.7752301668522804e-17j)
1,(-2.336079435253561e-08-7.791287954518353e-17j),(2.2248451216098516e-08-6.01605778766607e-17j),(-2.1120020912268126e-08-5.72018609319069e-17j),(1.997596368949816e-08-1.084862879743062e-17j),(-1.8816731476792622e-08+4.635323213447628e-17j),(1.7642773253314694e-08+1.5286704214561326e-16j),(-1.645453379364423e-08+9.172022528736796e-17j),(1.5252452344815206e-08+1.7752301668522832e-17j),(-1.4036966069846166e-08-1.5582575909036706e-16j),(1.2808506922364306e-08-1.9231660140899734e-16j),(-1.1567504722761897e-08-2.5247717928565803e-16j),(1.0314385829285504e-08-1.9133036242741272e-16j),(-9.049573841979457e-09-7.100920667409133e-17j),(7.773489350593925e-09-1.686468658509669e-16j),(-6.4865510813188766e-09+7.791287954518353e-17j),(5.18917492250326e-09+1.134174828822292e-16j),(-3.881775540545916e-09+3.846332028179947e-17j),(2.5647641630461043e-09+8.678903037944496e-17j),(-1.23855226776876e-09+7.988535750835273e-17j),(-9.645155435054752e-11+2.6628452502784247e-17j),(1.4398401303413454e-09+1.1144500491906002e-16j),(-2.791206108662265e-09+3.1559647410707254e-17j),(4.150145212387374e-09+2.9587169447538055e-17j),(-5.516251504118722e-09+8.678903037944496e-17j),(6.889122120565266e-09+1.755505387220591e-16j),(-8.26835333147026e-09-6.903672871092213e-17j),(9.653541224877832e-09-5.52293829687377e-17j),(-1.104428291612329e-08-5.81880999134915e-17j),(1.2440174002334904e-08+8.087159648993735e-17j),(-1.3840811093724114e-08-1.0454133204796779e-16j),(1.5245787817545508e-08-2.199312928933662e-16j),(-1.665469824070052e-08+1.5779823705353627e-17j),(1.806713403488595e-08+4.2408276208137873e-17j),(-1.9482684787351673e-08+1.0355509306638317e-16j),(2.090093760145847e-08-9.862389815846017e-19j),(-2.2321476819252068e-08-2.5642213521199647e-17j),(2.3743882510961094e-08-7.791287954518353e-17j),(-2.5167731028323387e-08-1.725918217773053e-16j),(2.6592592787335816e-08-1.3412850149550584e-16j),(-2.801803311007093e-08-2.465597453961504e-17j),(2.9443610170063745e-08-1.203211557533214e-16j),(-3.08688730280165e-08-1.1834867779015222e-16j),(3.229336364346422e-08-1.676606268693823e-17j),(-3.371661115597548e-08+0j),(3.5138133722238305e-08+8.383031343469115e-17j),(-3.6557434914793075e-08+1.4004593538501345e-16j),(3.797400257341857e-08+2.761469148436885e-17j),(-3.938730583467258e-08+5.917433889507611e-17j),(4.079679276393215e-08-7.495416260042973e-17j),(-4.220188724174464e-08-9.665142019529097e-17j),(4.360198584080952e-08+2.465597453961504e-17j),(-4.4996452342736205e-08-6.805048972933751e-17j),(4.6384616053517055e-08+3.1559647410707254e-17j),(-4.7765763081229804e-08-3.4518364355461065e-17j),(4.913913311911096e-08+1.3116978455075203e-16j),(-5.0503910887805994e-08+8.580279139786035e-17j),(5.185921817660578e-08-4.8325710097645483e-17j),(-5.3204105653194045e-08+3.353212537387646e-17j),(5.4537540059892324e-08+5.9174338895076104e-18j),(-5.585839382708408e-08+5.42431439871531e-17j),(5.716542879225837e-08+4.931194907923008e-17j),(-5.845727965239903e-08-4.931194907923008e-17j),(5.97324346382004e-08+5.9174338895076104e-18j),(-6.098921053047648e-08-1.9724779631692034e-18j),(6.222572725489138e-08+1.4201841334818266e-16j),(-6.34398732578824e-08+1.1834867779015222e-16j),(6.462926881098829e-08+1.854129285379051e-16j),(-6.579121984056438e-08+1.2821106760599823e-16j),(6.69226638005833e-08+7.692664056359894e-17j),(-6.802010609276667e-08+9.862389815846017e-18j),(6.907954251436066e-08+3.944955926338407e-17j),(-7.009636634406854e-08+3.353212537387646e-17j),(7.106525928232629e-08-5.3256905005568493e-17j),(-7.19800535894552e-08-4.536699315289168e-17j),(7.283357370625254e-08-1.5779823705353627e-17j),(-7.361743351700486e-08+1.1834867779015221e-17j),(7.432179749479635e-08+8.087159648993735e-17j),(-7.493508169443724e-08-1.5779823705353627e-17j),(7.544358978944323e-08+2.761469148436885e-17j),(-7.583105872089019e-08+6.311929482141451e-17j),(7.607810124506141e-08-3.5504603337045664e-17j),(-7.616150392450319e-08-8.284407445310655e-17j),(7.605335806215492e-08-5.72018609319069e-17j),(-7.571996201628396e-08-1.9724779631692034e-18j),(7.512044761765413e-08+7.889911852676814e-17j),(-7.42050470645845e-08+3.5504603337045664e-17j),(7.29129062283319e-08+6.706425074775292e-17j),(-7.116933498114815e-08+0j),(6.888234915134692e-08-5.917433889507611e-17j),(-6.593836192167913e-08-1.1834867779015222e-16j),(6.219687944316611e-08-1.3018354556916744e-16j),(-5.748410366877329e-08+2.761469148436885e-17j),(5.1585525085371816e-08+8.678903037944496e-17j),(-4.4237879419903766e-08+2.800918707700269e-16j),(3.5121713325804804e-08+3.905506367075023e-16j),(-2.384485962174449e-08+3.195414300334109e-16j),(1.0782400704500867e-08+2.209175318749508e-16j),(4.31944708286964e-08+1.4201841334818266e-16j),(1.1049711809093948e-06+1.2623858964282901e-16j),(2.3774861705933177e-05+1.1834867779015222e-16j),(0.00033348422905472847+2.761469148436885e-16j),(0.003147921381666888+3.7871576892848707e-16j),(0.01993671653067958+4.576148874552552e-16j),(0.08474737035142826+5.365140059820233e-16j),(0.2417760468204815+4.418350637499016e-16j),(0.4629373449989093+2.209175318749508e-16j),(0.5949083161402097+1.1834867779015221e-17j),(0.5130960580872592-2.5247717928565803e-16j),(0.29700663172874897-3.4715612151777983e-16j),(0.11538669080715357-2.5247717928565803e-16j),(0.030085605287374913-2.6825700299101167e-16j),(0.005265157366835969-9.467894223212177e-17j),(0.0006181271030667337-3.944955926338407e-17j),(4.894728552097817e-05-1.5779823705353627e-17j),(2.397345128631834e-06+0j),(2.503953358611437e-07+0j),(-1.358399309462385e-07-7.100920667409133e-17j),(1.1911537011870337e-07-1.7357806075888992e-16j),(-1.0202857696846909e-07-2.6825700299101167e-16j),(8.677467053646129e-08-1.4990832520085945e-16j),(-7.317111664159083e-08+4.339451518972248e-17j),(6.105212271215305e-08+3.944955926338407e-17j),(-5.0251455716073376e-08-3.944955926338407e-18j),(4.061305530043034e-08+8.678903037944496e-17j),(-3.1995593735560655e-08+5.52293829687377e-17j),(2.4273812051906724e-08-7.495416260042973e-17j),(-1.733813263961212e-08-1.0256885408479859e-16j),(1.1093429170149943e-08-1.5385328112719788e-16j),(-5.457475709204019e-09-9.862389815846017e-17j),(3.5932978356028745e-10-1.3610097945867502e-16j),(4.262190348858252e-09-1.084862879743062e-16j),(-8.45989128293365e-09-6.706425074775292e-17j),(1.2279416991920663e-08-3.5504603337045664e-17j),(-1.5760300042749518e-08-7.100920667409133e-17j),(1.893686164456254e-08-5.3256905005568493e-17j),(-2.1838975375384624e-08-5.9174338895076104e-18j),(2.4492714740258774e-08-5.3256905005568493e-17j),(-2.6920902971463035e-08-6.903672871092213e-17j),(2.914357229217373e-08-3.7477081300214863e-17j),(-3.1178359275479554e-08-1.104587659374754e-16j),(3.3040834491648334e-08+1.5779823705353627e-17j),(-3.47447835252132e-08+4.7339471116060884e-17j),(3.630244633227642e-08+2.9587169447538055e-17j),(-3.772472079101996e-08+4.1422037226553274e-17j),(3.9021335068880554e-08-7.298168463726053e-17j),(-4.020099825643858e-08+1.3807345742184425e-17j),(4.1271524639323866e-08-6.509177278458372e-17j),(-4.2239947060530906e-08-1.0256885408479859e-16j),(4.311260691934883e-08-9.073398630578336e-17j),(-4.389523997316663e-08-6.311929482141451e-17j),(4.4593043921718415e-08-7.889911852676813e-18j),(-4.5210741951138955e-08+9.270646426895256e-17j),(4.575263424066443e-08+4.339451518972248e-17j),(-4.6222646633156264e-08+3.1559647410707254e-17j),(4.662436953705124e-08+1.7752301668522832e-17j),(-4.696109572409371e-08+5.72018609319069e-17j),(4.7235849789218616e-08-1.4399089131135184e-16j),(-4.745141743685635e-08-1.193349167717368e-16j),(4.761036937627055e-08+9.862389815846017e-18j),(-4.771508254733175e-08-3.7477081300214863e-17j),(4.776776008717219e-08-5.917433889507611e-17j),(-4.777044777997392e-08+3.944955926338407e-17j),(4.7725049517621005e-08+1.1834867779015221e-17j),(-4.76333403040617e-08+7.594040158201433e-17j),(4.749697947719819e-08-1.4793584723769027e-16j),(-4.7317520053562505e-08-9.763765917687557e-17j),(4.709641964820111e-08-1.4596336927452106e-16j),(-4.683504802997438e-08-9.961013714004477e-17j),(4.6534695961863766e-08-2.169725759486124e-17j),(-4.6196581033435086e-08-6.114681685824531e-17j),(4.582185628944332e-08+1.9724779631692034e-18j),(-4.541161193990943e-08-1.2229363371649062e-16j),(4.496688521126081e-08+2.268349657644584e-17j),(-4.448866121949188e-08+1.3018354556916744e-16j),(4.3977879774288404e-08-9.862389815846017e-19j),(-4.343543752320352e-08-3.254588639229186e-17j),(4.2862192450140286e-08-2.5543589623041186e-16j),(-4.2258966550586573e-08-1.1538996084539841e-16j),(4.162654899365133e-08-1.656881489062131e-16j),(-4.0965698509009475e-08-1.5089456418244407e-16j),(4.0277146360242905e-08+5.81880999134915e-17j),(-3.956159767754218e-08+8.876150834261416e-17j),(3.881973411361726e-08+4.536699315289168e-17j),(-3.805221574649153e-08+2.169725759486124e-17j),(3.7259682043134295e-08-1.3905969640342885e-16j),(-3.6442754269782705e-08+8.777526936102955e-17j),(3.560203601437095e-08+1.8738540650107432e-17j),(-3.4738115496086256e-08-1.2426611167965983e-16j),(3.3851566485622324e-08-1.4004593538501345e-16j),(-3.294294790547512e-08-1.144037218638138e-16j),(3.201280760916449e-08+1.2821106760599824e-17j),(-3.106168071077638e-08-3.944955926338407e-18j),(3.00900921474738e-08-1.1144500491906002e-16j),(-2.9098556390605735e-08+7.889911852676814e-17j),(2.8087578956748616e-08+1.696331048325515e-16j),(-2.7057656250123806e-08+4.536699315289168e-17j),(2.6009277327472252e-08-2.6628452502784247e-17j),(-2.4942923604956594e-08+2.9587169447538052e-18j),(2.3859068720565416e-08+1.2130739473490602e-16j),(-2.275818099892477e-08+6.410553380299911e-17j)
