,0.7064812272887891,2.118190349604468,3.527389448333823,4.934071775180953,6.338230521058439,7.739858815178524,9.138949724125593,10.53549625090899,11.929491333995749,13.320927846322956,14.70979859428895,16.096096316722804,17.479813683831463,18.860943296124198,20.239477683313265,21.615409303190443,22.988730540478812,24.359433705658617,25.727511033767176,27.09295468317146,28.455756734312725,29.81590918842271,31.173403966209985,32.52823290651618,33.88038776494071,35.229860212433216,36.57664183385296,37.920724126493774,39.26209849857387,40.60075626768918,41.936688659229276,43.26988680475456,44.60034174033362,45.92804440483938,47.252985638202915,48.57515617962335,49.894546665732484,51.21114762871299,52.52494949436801,53.83594258014121,55.14411709308536,56.44946312777759,57.75197066417979,59.05162956544229,60.34842957564908,61.64236031750335,62.93341128995428,64.22157186577111,65.50683128908884,66.78917867299933,68.06860299740106,69.34509310768834,70.61863771580371,71.88922540748742,73.15684466500097,74.42148392687284,75.68313173265115,76.94177705488907,78.19741002609423,79.45002346169571,80.69961591039855,81.94619748089985,83.18980041492075,84.4304972082855,85.66842970411047,86.90385232144145,88.13719041280665,89.3691096652932,90.60058447483654,91.83294464093544,93.06787554858833,94.30735274858827,95.55350906961857,96.80845544434557,98.07409462095731,99.35197031617561,100.6431812190999,101.94836665546667,103.2677500474688,104.60121579995855,105.94839586701382,107.30874947803377,108.68162792455914,110.06632268609951,111.46209872778297,112.86821613396212,114.2839432764825,115.70856418749769,117.1413821464852,118.58172089831886,120.02892445662535,121.48235611287836,122.94139704258488,124.40544474798682,125.87391147850954,127.34622270806774,128.8218157098319,130.3001382457115,131.78064737406268,133.2628083713552,134.74609375944152,136.22998242818375,137.7139588426077,139.1975123238949,140.68013639403992,142.16132817468758,143.64058783139185,145.1174180552343,146.59132357436565,148.06181068856634,149.52838682035332,150.9905600764815,152.4478388139039,153.89973120435647,155.34574479172318,156.78538603620723,158.21815983907814,159.64356904136935,161.0611138893495,162.47029145886196,163.87059502968572,165.26151339988144,166.64253012859174,168.01312269389288,169.37276154996127,170.72090906488893,172.05701831680665,173.38053172132888,174.69087945742956,175.98747765129747,177.26972626795302,178.5370066476733,179.78867860748568,181.02407700560994,182.24250763649414,183.44324228266103,184.625512691908,185.78850316668712,186.9313413344049,188.0530864929061,189.15271466104832,190.22909905203275,191.28098402215605,192.30694943517997,193.3053604039344,194.2742938812109,195.21142513614433,196.11384881307507,196.9777217013939,197.79774467457904,198.5647243971541,199.2629106429263,199.8650756208216,200.4398756294898,201.09596835037263,201.83687619475967,202.65032877997479,203.49883532665177,204.42314086666363,205.35040833730926,206.3734218617579,207.36680308366172,208.48483340969884,209.53689679540975,210.75006007897227,211.85589588076664,213.1666851117477,214.3228410295085,215.73558761182463,216.9395520246779,218.46025503531328,219.7101741190604,221.34653281665692,222.64104354834103,224.40264105990076,225.74076828099453,227.63940382787288,229.0204962003654,231.07069687728782,232.4943888324801,234.71416871354634,236.18036189382687,238.5923513889951,240.10121302586796,242.7343786262776,244.2863574585338,247.17872075141426,248.77458469710808,251.97774845517978,253.6186539611115,257.20587151392516,258.8934858364674,262.97545225120354,264.71217657343425,269.47232019811474,271.26173635954746,277.0532236435688,278.90115635614217,286.6390726277077,288.5571548001455
0,-6.561224600083359e-20,6.858882259643434e-20,3.072580340383909e-20,-1.613270293750956e-19,-6.766487071907457e-20,6.565840880116753e-20,-3.989558133719504e-20,1.5333661767449008e-20,1.332871107347649e-19,-6.025267639633611e-20,-5.846365731531596e-20,9.508046801088715e-20,-6.194407319658371e-20,-5.650054978598972e-20,1.0598611988798323e-19,-1.0150108007927097e-19,-4.027798311511598e-20,1.0852684603934263e-19,-4.1051375203544277e-20,4.60259363932609e-20,1.4380138115378782e-19,-6.956273550257723e-20,1.8618261327664911e-19,5.103092812830009e-19,1.204209384717495e-18,3.2522601025535365e-18,8.100065492895437e-18,2.2289523118409166e-17,5.980659385068645e-17,1.58027374010546e-16,4.138179109903113e-16,1.0687185369409568e-15,2.72673568478999e-15,6.867847224133655e-15,1.7077594794968594e-14,4.1925004513039723e-14,1.016062857172922e-13,2.4308794808008997e-13,5.740980408246624e-13,1.338362766202851e-12,3.07972650563955e-12,6.994977223448952e-12,1.5681295074066772e-11,3.4696416658177267e-11,7.576702314878126e-11,1.632881461796271e-10,3.4729139799792826e-10,7.28927895482458e-10,1.50977660814834e-09,3.0857799336125293e-09,6.223405069002245e-09,1.2384798361902523e-08,2.4318379277180952e-08,4.711425979425259e-08,9.005951348720865e-08,1.6984544617497954e-07,3.160189321791295e-07,5.800897198628057e-07,1.0504812360072856e-06,1.8766396267592246e-06,3.3072080466942634e-06,5.749353433576638e-06,9.859215929555364e-06,1.6677112966589316e-05,2.782556218914949e-05,4.579323238462947e-05,7.433320333401211e-05,0.00011900871063982338,0.00018792276672397064,0.0002926681272957734,0.0004495290111786209,0.0006809534409232341,0.0010172926229777336,0.0014987693254992827,0.0021775895478286047,0.003120051354298737,0.00440843442585606,0.006142379619999972,0.008439399060091593,0.011434106789088965,0.015275743100937864,0.020123598346187658,0.026140038502890386,0.03348100422492226,0.042284097972040836,0.052654679106726304,0.0646507299548582,0.07826759887634824,0.09342402085363706,0.10995100829329224,0.12758524366803126,0.14596845232552094,0.164653870483797,0.18312036081432057,0.20079400873583172,0.21707622956576236,0.23137662592194494,0.24314816262813246,0.25192177378011993,0.257337362272713,0.2591683379272471,0.25733736227271614,0.25192177378012565,0.24314816262814026,0.23137662592195501,0.2170762295657742,0.20079400873584494,0.18312036081433425,0.16465387048381053,0.14596845232553446,0.1275852436680443,0.10995100829330391,0.09342402085364751,0.07826759887635744,0.06465072995486572,0.05265467910673208,0.042284097972045014,0.03348100422492517,0.026140038502892416,0.020123598346189178,0.015275743100939121,0.011434106789090025,0.00843939906009228,0.006142379620000351,0.004408434425856225,0.003120051354298618,0.0021775895478285414,0.0014987693254992556,0.0010172926229777242,0.0006809534409232314,0.0004495290111786225,0.0002926681272957767,0.00018792276672397243,0.00011900871063982465,7.433320333401279e-05,4.5793232384629775e-05,2.7825562189149382e-05,1.6677112966588618e-05,9.859215929554339e-06,5.749353433576373e-06,3.307208046693949e-06,1.8766396267604508e-06,1.05048123600872e-06,5.800897198638936e-07,3.160189321802724e-07,1.6984544617642418e-07,9.005951348771689e-08,4.7114259794513563e-08,2.4318379277088715e-08,1.2384798361573381e-08,6.22340506928349e-09,3.08577993381363e-09,1.5097766087024002e-09,7.289278958734873e-10,3.4729139858401116e-10,1.6328814625348517e-10,7.576702341273108e-11,3.469641644516901e-11,1.5681295088288336e-11,6.9949767922628404e-12,3.079726234546478e-12,1.3383626112661978e-12,5.740978823621316e-13,2.4308829452173866e-13,1.0160627248130715e-13,4.192543891357586e-14,1.707798523240742e-14,6.8679582634338595e-15,2.726956478226554e-15,1.0686949100801062e-15,4.1395020041101947e-16,1.5798520877311146e-16,5.963488148619017e-17,2.2441381052474423e-17,7.950908415725986e-18,3.0012444846323383e-18,9.878619936158947e-19,1.7494326022379988e-19,3.7842233099760256e-19,-9.328214447369704e-20,-1.3206382083012578e-20,1.9864207889366189e-19,-1.369661353393783e-19,1.6259311547004597e-20,2.131421847723318e-19,-2.061964796624663e-19,1.3011379127567992e-19,1.6563629010552833e-19,-9.674429167063373e-20,2.102215972251372e-19,2.447497233100973e-19,-8.856433468252668e-20,8.789271311391666e-20,1.6385830561271653e-19,-1.4173671653837572e-19,2.143946090877059e-20,2.0823420465594358e-19,-1.440711961097906e-19,-1.7600721364679822e-19,1.3844685833378954e-19
1,-1.4853416976482679e-18,1.8558802770421868e-18,9.94500191013197e-19,-3.636066511984945e-18,-1.5113726549414639e-18,1.614364948269959e-18,-9.576249862088568e-19,4.383917562894611e-19,3.1870524112768e-18,-1.3631020021107028e-18,-1.306841828705707e-18,2.2945733229791336e-18,-1.6558412318588188e-18,-1.5468835972079626e-18,2.3887086467936026e-18,-2.613305316236859e-18,-1.070314826387725e-18,2.6771160233541937e-18,-1.0166929991830272e-18,9.081995512059206e-19,2.869879379143716e-18,-3.2096434221493227e-18,-2.1206144186891578e-19,-1.1599875550484305e-18,-9.25003164051266e-18,-2.8644078709048635e-17,-9.810438251879859e-17,-2.5616153692550704e-16,-6.784497503584687e-16,-1.786582200427026e-15,-4.608349613250145e-15,-1.1764934700441346e-14,-2.961179745547566e-14,-7.359176859105735e-14,-1.8053082355936695e-13,-4.3707768152294135e-13,-1.044448177801224e-12,-2.4631798787325e-12,-5.732834471468234e-12,-1.3167031252235138e-11,-2.98423273242753e-11,-6.673988251135811e-11,-1.4727437810939896e-10,-3.206559911730808e-10,-6.888156420782338e-10,-1.4598196295509586e-09,-3.052170962635046e-09,-6.295246832869468e-09,-1.2808301729005022e-08,-2.5705477784519935e-08,-5.0885661474145536e-08,-9.935296555886449e-08,-1.9132059384533213e-07,-3.6334368307249897e-07,-6.804993898263996e-07,-1.2568138935391709e-06,-2.288894602924209e-06,-4.11026901337023e-06,-7.277494261798111e-06,-1.270391712349197e-05,-2.1863210629036423e-05,-3.709252270056629e-05,-6.203399970505579e-05,-0.00010226289943390902,-0.00016615913529370685,-0.0002660846854840613,-0.00041992862335861036,-0.0006530702838032677,-0.0010007841086049874,-0.0015110614940313277,-0.002247750581124161,-0.0032938115010342395,-0.004754353120720175,-0.0067589648117566264,-0.009462698091595596,-0.013044912237841587,-0.017705108269544495,-0.023654876984393787,-0.031105221041203543,-0.040248814914165876,-0.05123726123587354,-0.06415408301065142,-0.07898501838838022,-0.095588076883404,-0.11366665138245471,-0.13274960635168384,-0.1521825149049806,-0.1711339473535474,-0.18861982170718433,-0.20354729320430337,-0.21477757095389727,-0.221204604560449,-0.22184408358752045,-0.21592500694507324,-0.20297459005170132,-0.18288681384945338,-0.1559656900331363,-0.12293635603497349,-0.08492025541829752,-0.04337454569569651,-1.2942009738266728e-14,0.043374545695671514,0.08492025541827403,0.12293635603495243,0.1559656900331182,0.1828868138494393,0.20297459005169127,0.21592500694506633,0.2218440835875171,0.22120460456044932,0.2147775709539002,0.203547293204308,0.1886198217071904,0.171133947353554,0.15218251490498724,0.13274960635169003,0.11366665138245984,0.09558807688340841,0.07898501838838397,0.06415408301065482,0.05123726123587704,0.040248814914168866,0.031105221041205836,0.02365487698439543,0.017705108269545505,0.01304491223784198,0.009462698091596014,0.006758964811756983,0.0047543531207204955,0.003293811501034504,0.0022477505811243545,0.001511061494031482,0.0010007841086051032,0.0006530702838033672,0.0004199286233586776,0.00026608468548409726,0.00016615913529371583,0.0001022628994339094,6.203399970504331e-05,3.7092522700554325e-05,2.1863210629026655e-05,1.270391712348583e-05,7.277494261789715e-06,4.110269013365034e-06,2.2888946029187406e-06,1.256813893546197e-06,6.804993898298669e-07,3.633436830809111e-07,1.9132059385349946e-07,9.935296555789171e-08,5.0885661479067407e-08,2.5705477778552892e-08,1.2808301734635513e-08,6.295246821646497e-09,3.052170977101826e-09,1.4598196253819063e-09,6.888156593940029e-10,3.2065598342219347e-10,1.4727439370590657e-10,6.673987752152221e-11,2.9842339150416736e-11,1.3167037100120166e-11,5.732837553673073e-12,2.463190495973464e-12,1.044445881734648e-12,4.3708778741771213e-13,1.8052357685923645e-13,7.359215682566182e-14,2.9614838584282287e-14,1.1755640408462213e-14,4.61643247721096e-15,1.7814111234035054e-15,6.808887386098775e-16,2.6201795054036823e-16,9.023176202273361e-17,3.6156759516028026e-17,1.1061811644879153e-17,-2.1456821927475323e-19,7.398603554437763e-18,-2.9288968560512603e-18,-6.590253834686785e-19,4.6423594722854696e-18,-3.2764947454673332e-18,3.9140176507899773e-19,4.886810633069408e-18,-5.136337319358685e-18,2.7280947331076704e-18,3.70800091671394e-18,-2.532456372443499e-18,4.905046721515622e-18,5.778659322204749e-18,-2.1964404578693673e-18,1.9230857565740885e-18,3.719517109838942e-18,-3.4857110149382444e-18,3.9908650003994143e-19,4.786627014099444e-18,-3.680350923501666e-18,-4.380783768611686e-18,3.201488765363333e-18
2,-2.2823522492159764e-19,2.6707343213812343e-19,1.4322605116666954e-19,-5.519582074662597e-19,-2.330434889158079e-19,2.2521105128262283e-19,-1.4904599952487635e-19,4.2444545208183945e-20,4.700828699031102e-19,-2.090824739618105e-19,-1.9553968210712346e-19,3.5497326337368454e-19,-2.1958397692453097e-19,-2.199844853516206e-19,3.270861578568423e-19,-4.439637034835462e-19,-2.267208220799442e-19,3.1333120083688517e-19,-3.7047795925016103e-19,-4.683787125939711e-19,-1.3287209342320732e-18,-5.380683995391778e-18,-1.3826202898594466e-17,-3.8612140064380513e-17,-1.0731526614579923e-16,-2.92514983348005e-16,-7.891569114734877e-16,-2.0922902542899872e-15,-5.478144677087198e-15,-1.4158925916969902e-14,-3.611411107216194e-14,-9.091551362651094e-14,-2.258707481525644e-13,-5.537768599824251e-13,-1.3397969951176843e-12,-3.1985252238227953e-12,-7.534359697241795e-12,-1.7510808704644746e-11,-4.0151988971908096e-11,-9.082938473625111e-11,-2.0269419628085423e-10,-4.4619920440419664e-10,-9.688697298307279e-10,-2.0750441950515165e-09,-4.383192595785985e-09,-9.131254849222492e-09,-1.8759536444270662e-08,-3.800493587738111e-08,-7.592034408697822e-08,-1.495374619669102e-07,-2.903944302511265e-07,-5.559619286781802e-07,-1.0492804604377662e-06,-1.9520830118792933e-06,-3.579600697610441e-06,-6.469472483959425e-06,-1.1523073646796057e-05,-2.0225481557793418e-05,-3.49804095441775e-05,-5.9608635467268036e-05,-0.00010007202719892038,-0.00016549860737793422,-0.00026959430309372927,-0.00043252955154171726,-0.0006833773876778125,-0.0010631458789694941,-0.0016283825194983784,-0.0024552224121926927,-0.0036435992336609694,-0.005321137308367561,-0.0076460035018489905,-0.01080774168417634,-0.015024879738240576,-0.020537946890237836,-0.027596539955810597,-0.036439310346395984,-0.047266281753871695,-0.060203797148981594,-0.07526362950619499,-0.09229929854833914,-0.11096425428668627,-0.13067806757370698,-0.15060778860578594,-0.16967184785222114,-0.18657296618864988,-0.1998643101483742,-0.2080495628904578,-0.20971292184044246,-0.20366979459504914,-0.18912390374601595,-0.16581253811760846,-0.1341197153044036,-0.09513778250756447,-0.05066185312372075,-0.003108328177656423,0.044642102485844895,0.08946634203657536,0.12826522126420606,0.1582461501286011,0.17718975990903763,0.18366846185233698,0.1771897599090438,0.158246150128613,0.12826522126422238,0.08946634203659497,0.04464210248586636,-0.0031083281776346445,-0.050661853123699606,-0.09513778250754545,-0.13411971530438804,-0.16581253811759705,-0.18912390374600851,-0.2036697945950461,-0.20971292184044296,-0.20804956289046167,-0.1998643101483806,-0.18657296618865807,-0.16967184785223036,-0.15060778860579574,-0.13067806757371683,-0.11096425428669676,-0.09229929854834887,-0.07526362950620356,-0.06020379714898857,-0.047266281753877176,-0.03643931034640026,-0.027596539955814132,-0.020537946890240764,-0.01502487973824287,-0.010807741684178123,-0.007646003501850303,-0.005321137308368527,-0.0036435992336616625,-0.0024552224121931845,-0.0016283825194987164,-0.0010631458789697114,-0.0006833773876779524,-0.00043252955154180823,-0.0002695943030937807,-0.00016549860737796867,-0.0001000720271989462,-5.9608635467298996e-05,-3.4980409544205996e-05,-2.0225481557815553e-05,-1.1523073646810506e-05,-6.469472483970973e-06,-3.579600697612871e-06,-1.952083011882963e-06,-1.0492804604387297e-06,-5.559619286755685e-07,-2.903944302479837e-07,-1.495374619650203e-07,-7.592034408449642e-08,-3.800493587560133e-08,-1.8759536441813925e-08,-9.1312548487788e-09,-4.3831925947963e-09,-2.0750441958366354e-09,-9.688697297296751e-10,-4.4619920589699543e-10,-2.026941973055958e-10,-9.082938530369899e-11,-4.015198956365594e-11,-1.7510807506752153e-11,-7.534359817330617e-12,-3.1985236669970866e-12,-1.339795545203755e-12,-5.537763687204087e-13,-2.2586992258165847e-13,-9.09156068949836e-14,-3.6113655967390625e-14,-1.4159086732989811e-14,-5.478785347508317e-15,-2.091760845778781e-15,-7.897553235064742e-16,-2.9350275266805783e-16,-1.0816988235905367e-16,-3.987337255950851e-17,-1.3138846884953408e-17,-5.4856322063330625e-18,-1.835901274598298e-18,1.0988395235119055e-19,-6.942005110900201e-19,-9.22701028141258e-21,7.198822277877447e-19,-7.77330814994197e-19,4.393755687660084e-19,5.723122816875967e-19,-3.7663755621785913e-19,7.393177102373796e-19,8.767482155321214e-19,-3.0666851709869007e-19,3.0215073621033797e-19,5.597534320559249e-19,-5.292805356097732e-19,6.007594839528527e-20,7.234870687326013e-19,-5.575733511985701e-19,-6.569820633703441e-19,4.824508299229076e-19
3,-1.8683391951448132e-18,2.1512645384063717e-18,1.180409699858934e-18,-4.626364313733638e-18,-2.075548262745933e-18,1.689247516183824e-18,-1.3879713885896417e-18,5.736957316257306e-19,4.132197155994851e-18,-1.4241599268716228e-18,-1.560187503982132e-18,2.80822277823795e-18,-2.0287326851287777e-18,-1.8443283372500217e-18,2.9743939769346146e-18,-3.3223551407178766e-18,-1.2613965815379105e-18,3.822443251601097e-18,2.142145875228812e-19,5.254346320601308e-18,1.572204533395529e-17,3.162037061405349e-17,9.968191578226716e-17,2.752287417695834e-16,7.431386406538533e-16,1.995577574325156e-15,5.272664297361465e-15,1.3821577968138035e-14,3.5734073685189665e-14,9.115641477281223e-14,2.2950139161786723e-13,5.700929685462636e-13,1.3972863459464552e-12,3.378800852966794e-12,8.060370099228547e-12,1.8968752277639402e-11,4.4033856134962296e-11,1.0082617570830156e-10,2.2770464111394104e-10,5.071722105523127e-10,1.1140288571642321e-09,2.4130522927794726e-09,5.1539192824238704e-09,1.0853746989303193e-08,2.2535276176188033e-08,4.6127117154931876e-08,9.307397389291941e-08,1.851168988366831e-07,3.6289089626268695e-07,7.01105695804e-07,1.3348495618131383e-06,2.5042933377876955e-06,4.62917151307489e-06,8.430358631477778e-06,1.5124158301717022e-05,2.672602811322817e-05,4.651457649109424e-05,7.972344370635318e-05,0.00013454681653598218,0.00022356103324133343,0.0003656751456395093,0.0005887199563426208,0.0009327576473636436,0.0014541298833244674,0.002230147257044347,0.003364144667080537,0.0049903788955621255,0.007277930971576637,0.010432419737429116,0.014693981910041294,0.020329704177616387,0.027618608805551424,0.03682751947103551,0.04817679270213871,0.061796087247406685,0.07767208619044327,0.09559230294345138,0.11509156731798843,0.1354101184374684,0.15547390415257176,0.17390810016880442,0.18909344322817656,0.19927132046654464,0.20269759931280448,0.19783730932601995,0.18358341989626234,0.15947450895181026,0.12587982528866987,0.08411787785985497,0.036477652374675686,-0.013879481023171597,-0.06314455693007054,-0.10720137913713729,-0.14205159301593928,-0.16427605739190917,-0.1714723122187921,-0.16260479468789413,-0.13821153794042476,-0.10042814899412418,-0.05281470865930755,-1.707483811471171e-14,0.05281470865927519,0.1004281489940967,0.13821153794040436,0.16260479468788291,0.17147231221879078,0.16427605739191736,0.14205159301595607,0.10720137913716064,0.06314455693009786,0.01387948102320024,-0.03647765237464795,-0.08411787785983038,-0.12587982528864963,-0.15947450895179677,-0.18358341989625576,-0.1978373093260193,-0.2026975993128096,-0.19927132046655383,-0.1890934432281895,-0.17390810016882016,-0.1554739041525888,-0.13541011843748563,-0.11509156731800427,-0.09559230294346537,-0.0776720861904556,-0.061796087247417454,-0.04817679270214775,-0.036827519471042895,-0.027618608805557297,-0.020329704177620922,-0.01469398191004472,-0.010432419737431645,-0.007277930971578445,-0.004990378895563415,-0.0033641446670814256,-0.002230147257044968,-0.0014541298833248852,-0.0009327576473639199,-0.000588719956342816,-0.0003656751456396486,-0.00022356103324146565,-0.00013454681653609886,-7.972344370643705e-05,-4.6514576491158795e-05,-2.6726028113265552e-05,-1.5124158301729833e-05,-8.430358631482496e-06,-4.6291715130709695e-06,-2.5042933377844823e-06,-1.3348495618049134e-06,-7.011056958106517e-07,-3.6289089625559395e-07,-1.85116898851101e-07,-9.307397387486945e-08,-4.6127117160075245e-08,-2.253527615435981e-08,-1.0853746997890403e-08,-5.1539192623251335e-09,-2.4130522980910627e-09,-1.1140288422845098e-09,-5.07172203441538e-10,-2.2770463746451848e-10,-1.0082616222540602e-10,-4.4033858678569376e-11,-1.8968739507165448e-11,-8.060378790406711e-12,-3.378799945097362e-12,-1.3972823126022014e-12,-5.701040121610971e-13,-2.2949084187621407e-13,-9.116225168249773e-14,-3.5730430984689227e-14,-1.3813406807741776e-14,-5.281816266551664e-15,-1.986206133688528e-15,-7.410969302704948e-16,-2.772945336924268e-16,-9.116922598234088e-17,-3.9351840522715934e-17,-1.315342461399068e-17,1.3444272915486284e-18,-5.644102659339487e-18,-2.2383302856575427e-19,5.869182948724793e-18,-6.522965611843256e-18,3.5376372701811345e-18,4.652228832581507e-18,-2.910605434980477e-18,6.1154985370693515e-18,7.064468922318456e-18,-2.6353656739320454e-18,2.4176048928751446e-18,4.616198570053815e-18,-4.396571714262301e-18,5.255273275343926e-19,6.065172681937216e-18,-4.2723063421986895e-18,-5.216317145329982e-18,4.0322440465548976e-18
4,-3.76979944069838e-19,4.050662485468767e-19,1.9729873621354734e-19,-8.773409558309221e-19,-3.780043999738996e-19,3.5528277066956747e-19,-2.339886825924011e-19,1.0875339386288436e-19,7.848379913983126e-19,-2.9538483286807256e-19,-2.7962895094241104e-19,5.82817633973195e-19,-3.3933568406412885e-19,-3.2905324734730642e-19,6.505757127493693e-19,-3.142753231769467e-19,7.873130222778226e-19,3.833661332447411e-18,9.152829747765152e-18,2.7227178276674213e-17,7.737864480516186e-17,2.1408463785088558e-16,5.938798679910908e-16,1.6201921180327225e-15,4.361133098284815e-15,1.1587018552870581e-14,3.037497070202461e-14,7.858246043224639e-14,2.0058095798791188e-13,5.051127951608903e-13,1.2548716754928838e-12,3.075328185043008e-12,7.434272739745098e-12,1.7726029497225034e-11,4.168518079275144e-11,9.667626125986532e-11,2.211036519337841e-10,4.986310368121528e-10,1.1087629694248094e-09,2.4307599663311778e-09,5.253594190011449e-09,1.1193046405679941e-08,2.3506215364163063e-08,4.8654609782165694e-08,9.925108698626253e-08,1.9951632056802746e-07,3.9519731944717416e-07,7.712603607852153e-07,1.4828489536497133e-06,2.808389490723586e-06,5.23884984117187e-06,9.624634353038054e-06,1.741210525703087e-05,3.101583552394864e-05,5.439065161830457e-05,9.388878171453732e-05,0.00015951009356823093,0.00026667347878214076,0.00043864795680221397,0.0007097723966260896,0.0011295482948496729,0.001767592897876652,0.0027192710353551395,0.004111567314417831,0.006108409495335562,0.008914221267475054,0.012774009463966418,0.017967856315310792,0.02479741396621607,0.033562047476522604,0.04452282663851871,0.05785379582176732,0.07358195957350513,0.09152018614700705,0.11120053511814484,0.13181890392437884,0.15220466371904146,0.17083023587350854,0.18587441868473148,0.19534894695280625,0.1972899191854613,0.19000470520738363,0.17235195851147664,0.14401948985108087,0.10575477318004994,0.05949873827348955,0.00837781221144629,-0.04347671371307421,-0.09128944388486683,-0.13015903925091354,-0.155678923463397,-0.16457780806152422,-0.15528021142735926,-0.12828616599175868,-0.08628717912850725,-0.03397129930841461,0.02248108253746826,0.07615559817776255,0.12031335916038155,0.1493158947279009,0.15942032224949546,0.14931589472791548,0.1203133591604083,0.07615559817779852,0.022481082537508867,-0.033971299308374225,-0.08628717912847189,-0.12828616599173212,-0.1552802114273442,-0.16457780806152192,-0.15567892346340695,-0.13015903925093458,-0.09128944388489636,-0.04347671371310903,0.00837781221141049,0.05949873827345608,0.10575477318002113,0.14401948985105828,0.17235195851146118,0.1900047052073758,0.19728991918546065,0.1953489469528125,0.18587441868474253,0.17083023587352195,0.15220466371905592,0.1318189039243943,0.1112005351181598,0.09152018614702084,0.07358195957351737,0.05785379582177775,0.04452282663852733,0.03356204747652955,0.02479741396622151,0.017967856315314945,0.0127740094639695,0.008914221267477297,0.006108409495337143,0.004111567314418954,0.002719271035355892,0.001767592897877191,0.0011295482948500512,0.0007097723966264166,0.00043864795680247017,0.00026667347878232703,0.00015951009356836803,9.38887817146451e-05,5.439065161835459e-05,3.1015835523989887e-05,1.7412105257054217e-05,9.624634353043631e-06,5.238849841179501e-06,2.8083894907282928e-06,1.4828489536548221e-06,7.712603607888877e-07,3.951973194514169e-07,1.9951632056904967e-07,9.925108698801659e-08,4.86546097811503e-08,2.350621536441466e-08,1.1193046403228191e-08,5.253594188423485e-09,2.4307599653884653e-09,1.108762968466918e-09,4.986310389144816e-10,2.2110365209506534e-10,9.667626407106833e-11,4.16851833301017e-11,1.7726030323140344e-11,7.434274045170037e-12,3.0753280676380947e-12,1.2548723777198454e-12,5.051124716714205e-13,2.0057999484150545e-13,7.858330366341906e-14,3.037408048256013e-14,1.1585462317730143e-14,4.359750647176425e-15,1.6181891695135735e-15,5.948703496068082e-16,2.138582176093588e-16,7.647480130301526e-17,2.808994962835699e-17,8.588330916982684e-18,3.2597887454966264e-18,2.221104608467195e-18,-9.203722777129062e-19,7.67033359161561e-19,9.464726612494297e-19,-5.214981223784304e-19,1.2414193290211112e-18,1.4217426654237453e-18,-4.6309517966926765e-19,4.949152312376527e-19,8.872262074751928e-19,-8.378149152471907e-19,1.1943236866623546e-19,1.172870580280627e-18,-8.351543599421505e-19,-1.0456384479450017e-18,7.39619998457811e-19
